date,state,cases_import,cases_new,cases_recovered
1/26/21,Kelantan,0,76,55
1/26/21,Melaka,0,92,152
1/26/21,Negeri Sembilan,0,129,135
1/26/21,Pahang,0,15,4
1/26/21,Perak,0,58,66
1/26/21,Perlis,0,2,2
1/26/21,Pulau Pinang,0,104,72
1/26/21,Sabah,0,303,403
1/26/21,Sarawak,0,205,12
1/26/21,Selangor,0,1295,1666
1/26/21,Terengganu,0,76,15
1/26/21,W.P. Kuala Lumpur,2,610,643
1/26/21,W.P. Labuan,0,1,7
1/26/21,W.P. Putrajaya,0,15,35
1/27/21,Johor,0,1069,18
1/27/21,Kedah,0,76,41
1/27/21,Kelantan,0,60,65
1/27/21,Melaka,0,63,19
1/27/21,Negeri Sembilan,0,112,106
1/27/21,Pahang,0,42,20
1/27/21,Perak,1,181,55
1/27/21,Perlis,0,3,1
1/27/21,Pulau Pinang,0,101,56
1/27/21,Sabah,0,295,418
1/27/21,Sarawak,0,70,205
1/27/21,Selangor,3,822,518
1/27/21,Terengganu,0,68,108
1/27/21,W.P. Kuala Lumpur,2,698,209
1/27/21,W.P. Labuan,0,1,0
1/27/21,W.P. Putrajaya,0,19,19
1/28/21,Johor,0,717,394
1/28/21,Kedah,0,92,74
1/28/21,Kelantan,0,37,74
1/28/21,Melaka,0,73,267
1/28/21,Negeri Sembilan,0,48,124
1/28/21,Pahang,0,72,6
1/28/21,Perak,0,94,53
1/28/21,Perlis,0,9,3
1/28/21,Pulau Pinang,0,99,94
1/28/21,Sabah,0,282,311
1/28/21,Sarawak,1,171,237
1/28/21,Selangor,3,1577,821
1/28/21,Terengganu,0,80,34
1/28/21,W.P. Kuala Lumpur,4,678,699
1/28/21,W.P. Labuan,0,55,42
1/28/21,W.P. Putrajaya,0,10,48
1/29/21,Johor,0,684,857
1/29/21,Kedah,0,125,0
1/29/21,Kelantan,0,93,53
1/29/21,Melaka,0,74,28
1/29/21,Negeri Sembilan,0,69,119
1/29/21,Pahang,0,67,10
1/29/21,Perak,0,73,69
1/29/21,Perlis,0,3,7
1/29/21,Pulau Pinang,0,99,49
1/29/21,Sabah,0,288,475
1/29/21,Sarawak,0,179,149
1/29/21,Selangor,0,3126,1159
1/29/21,Terengganu,1,137,92
1/29/21,W.P. Kuala Lumpur,6,687,325
1/29/21,W.P. Labuan,0,5,6
1/29/21,W.P. Putrajaya,0,16,25
1/30/21,Johor,0,792,1172
1/30/21,Kedah,0,99,50
1/30/21,Kelantan,0,28,51
1/30/21,Melaka,0,42,34
1/30/21,Negeri Sembilan,0,158,116
1/30/21,Pahang,0,51,8
1/30/21,Perak,0,112,78
1/30/21,Perlis,0,0,8
1/30/21,Pulau Pinang,0,101,82
1/30/21,Sabah,0,263,407
1/30/21,Sarawak,0,191,176
1/30/21,Selangor,2,3285,1137
1/30/21,Terengganu,0,85,118
1/30/21,W.P. Kuala Lumpur,0,480,328
1/30/21,W.P. Labuan,3,29,18
1/30/21,W.P. Putrajaya,0,12,22
1/31/21,Johor,1,1020,597
1/31/21,Kedah,0,53,28
1/31/21,Kelantan,0,30,38
1/31/21,Melaka,0,153,147
1/31/21,Negeri Sembilan,0,42,170
1/31/21,Pahang,0,74,24
1/31/21,Perak,0,63,68
1/31/21,Perlis,0,5,2
1/31/21,Pulau Pinang,0,69,76
1/31/21,Sabah,0,298,392
1/31/21,Sarawak,0,135,53
1/31/21,Selangor,1,2460,2199
1/31/21,Terengganu,0,83,64
1/31/21,W.P. Kuala Lumpur,1,783,582
1/31/21,W.P. Labuan,0,24,30
1/31/21,W.P. Putrajaya,0,6,52
2/1/21,Johor,2,1068,777
2/1/21,Kedah,0,47,60
2/1/21,Kelantan,0,57,52
2/1/21,Melaka,0,85,17
2/1/21,Negeri Sembilan,0,91,63
2/1/21,Pahang,0,54,12
2/1/21,Perak,0,193,52
2/1/21,Perlis,0,0,4
2/1/21,Pulau Pinang,0,119,79
2/1/21,Sabah,0,276,358
2/1/21,Sarawak,0,105,272
2/1/21,Selangor,3,1362,1697
2/1/21,Terengganu,0,38,74
2/1/21,W.P. Kuala Lumpur,4,702,733
2/1/21,W.P. Labuan,0,7,5
2/1/21,W.P. Putrajaya,0,10,25
2/2/21,Johor,1,708,839
2/2/21,Kedah,0,59,102
2/2/21,Kelantan,0,31,29
2/2/21,Melaka,0,62,32
2/2/21,Negeri Sembilan,0,79,59
2/2/21,Pahang,0,63,6
2/2/21,Perak,0,84,98
2/2/21,Perlis,0,1,0
2/2/21,Pulau Pinang,0,85,60
2/2/21,Sabah,0,276,348
2/2/21,Sarawak,0,121,163
2/2/21,Selangor,1,1145,1003
2/2/21,Terengganu,0,115,38
2/2/21,W.P. Kuala Lumpur,3,619,852
2/2/21,W.P. Labuan,0,1,11
2/2/21,W.P. Putrajaya,0,6,21
2/3/21,Johor,0,964,468
2/3/21,Kedah,0,124,112
2/3/21,Kelantan,0,65,62
2/3/21,Melaka,0,53,120
2/3/21,Negeri Sembilan,0,133,271
2/3/21,Pahang,0,66,427
2/3/21,Perak,0,106,63
2/3/21,Perlis,0,0,2
2/3/21,Pulau Pinang,0,122,109
2/3/21,Sabah,1,190,338
2/3/21,Sarawak,0,148,122
2/3/21,Selangor,0,1572,682
2/3/21,Terengganu,0,55,113
2/3/21,W.P. Kuala Lumpur,5,651,878
2/3/21,W.P. Labuan,0,21,20
2/3/21,W.P. Putrajaya,0,14,17
2/4/21,Johor,0,664,95
2/4/21,Kedah,0,51,449
2/4/21,Kelantan,0,48,195
2/4/21,Melaka,0,238,135
2/4/21,Negeri Sembilan,0,100,46
2/4/21,Pahang,0,78,565
2/4/21,Perak,0,163,116
2/4/21,Perlis,0,0,15
2/4/21,Pulau Pinang,0,157,545
2/4/21,Sabah,0,175,547
2/4/21,Sarawak,0,270,291
2/4/21,Selangor,2,2056,713
2/4/21,Terengganu,0,69,153
2/4/21,W.P. Kuala Lumpur,1,481,185
2/4/21,W.P. Labuan,0,1,29
2/4/21,W.P. Putrajaya,0,20,13
2/5/21,Johor,0,598,64
2/5/21,Kedah,0,91,309
2/5/21,Kelantan,0,58,254
2/5/21,Melaka,0,141,314
2/5/21,Negeri Sembilan,0,116,78
2/5/21,Pahang,0,51,210
2/5/21,Perak,0,92,296
2/5/21,Perlis,0,1,9
2/5/21,Pulau Pinang,0,149,219
2/5/21,Sabah,0,196,484
2/5/21,Sarawak,0,178,232
2/5/21,Selangor,2,1228,550
2/5/21,Terengganu,0,84,106
2/5/21,W.P. Kuala Lumpur,1,395,234
2/5/21,W.P. Labuan,1,7,27
2/5/21,W.P. Putrajaya,0,6,6
2/6/21,Johor,2,585,109
2/6/21,Kedah,0,64,122
2/6/21,Kelantan,0,62,25
2/6/21,Melaka,0,329,26
2/6/21,Negeri Sembilan,0,133,90
2/6/21,Pahang,0,48,12
2/6/21,Perak,0,36,55
2/6/21,Perlis,0,4,2
2/6/21,Pulau Pinang,0,211,54
2/6/21,Sabah,0,233,228
2/6/21,Sarawak,0,185,146
2/6/21,Selangor,0,1481,493
2/6/21,Terengganu,0,56,132
2/6/21,W.P. Kuala Lumpur,2,402,175
2/6/21,W.P. Labuan,0,10,14
2/6/21,W.P. Putrajaya,0,8,9
2/7/21,Johor,2,499,169
2/7/21,Kedah,0,43,79
2/7/21,Kelantan,0,32,48
2/7/21,Melaka,0,313,56
2/7/21,Negeri Sembilan,0,92,65
2/7/21,Pahang,0,34,8
2/7/21,Perak,0,71,61
2/7/21,Perlis,0,2,0
2/7/21,Pulau Pinang,0,250,160
2/7/21,Sabah,0,160,320
2/7/21,Sarawak,0,219,109
2/7/21,Selangor,0,1606,1361
2/7/21,Terengganu,0,29,99
2/7/21,W.P. Kuala Lumpur,6,372,798
2/7/21,W.P. Labuan,0,0,11
2/7/21,W.P. Putrajaya,0,9,25
2/8/21,Johor,0,490,331
2/8/21,Kedah,0,37,164
2/8/21,Kelantan,0,30,137
2/8/21,Melaka,0,344,108
2/8/21,Negeri Sembilan,0,104,100
2/8/21,Pahang,0,28,55
2/8/21,Perak,0,72,138
2/8/21,Perlis,0,4,4
2/8/21,Pulau Pinang,0,209,150
2/8/21,Sabah,0,169,256
2/8/21,Sarawak,0,84,160
2/8/21,Selangor,0,1196,445
2/8/21,Terengganu,0,30,49
2/8/21,W.P. Kuala Lumpur,1,295,226
2/8/21,W.P. Labuan,0,0,14
2/8/21,W.P. Putrajaya,0,8,3
2/9/21,Johor,2,521,369
2/9/21,Kedah,0,59,92
2/9/21,Kelantan,0,62,68
2/9/21,Melaka,0,203,108
2/9/21,Negeri Sembilan,0,99,40
2/9/21,Pahang,0,32,61
2/9/21,Perak,0,40,195
2/9/21,Perlis,0,0,3
2/9/21,Pulau Pinang,0,119,182
2/9/21,Sabah,0,180,255
2/9/21,Sarawak,0,111,176
2/9/21,Selangor,2,862,1686
2/9/21,Terengganu,0,34,61
2/9/21,W.P. Kuala Lumpur,2,422,557
2/9/21,W.P. Labuan,0,10,12
2/9/21,W.P. Putrajaya,0,10,22
2/10/21,Johor,0,369,71
2/10/21,Kedah,0,48,1
2/10/21,Kelantan,0,44,48
2/10/21,Melaka,0,92,307
2/10/21,Negeri Sembilan,0,157,47
2/10/21,Pahang,0,14,6
2/10/21,Perak,0,42,57
2/10/21,Perlis,0,0,9
2/10/21,Pulau Pinang,0,59,108
2/10/21,Sabah,0,132,174
2/10/21,Sarawak,0,135,109
2/10/21,Selangor,1,1757,352
2/10/21,Terengganu,0,24,30
2/10/21,W.P. Kuala Lumpur,4,408,586
2/10/21,W.P. Labuan,0,3,8
2/10/21,W.P. Putrajaya,0,4,16
2/11/21,Johor,1,777,308
2/11/21,Kedah,2,228,105
2/11/21,Kelantan,0,48,29
2/11/21,Melaka,0,101,546
2/11/21,Negeri Sembilan,0,89,111
2/11/21,Pahang,0,21,11
2/11/21,Perak,0,82,26
2/11/21,Perlis,0,4,0
2/11/21,Pulau Pinang,0,144,121
2/11/21,Sabah,1,142,173
2/11/21,Sarawak,0,184,156
2/11/21,Selangor,3,1082,1506
2/11/21,Terengganu,0,26,51
2/11/21,W.P. Kuala Lumpur,7,435,614
2/11/21,W.P. Labuan,1,14,1
2/11/21,W.P. Putrajaya,0,7,16
2/12/21,Johor,1,742,1625
2/12/21,Kedah,0,188,90
2/12/21,Kelantan,0,79,30
2/12/21,Melaka,0,45,53
2/12/21,Negeri Sembilan,0,118,62
2/12/21,Pahang,0,30,5
2/12/21,Perak,0,99,49
2/12/21,Perlis,0,0,2
2/12/21,Pulau Pinang,0,149,148
2/12/21,Sabah,0,118,266
2/12/21,Sarawak,0,83,181
2/12/21,Selangor,1,1214,843
2/12/21,Terengganu,0,72,45
2/12/21,W.P. Kuala Lumpur,5,374,97
2/12/21,W.P. Labuan,0,1,5
2/12/21,W.P. Putrajaya,0,6,4
2/13/21,Johor,0,802,1274
2/13/21,Kedah,0,111,60
2/13/21,Kelantan,0,44,30
2/13/21,Melaka,0,50,97
2/13/21,Negeri Sembilan,0,58,60
2/13/21,Pahang,0,13,10
2/13/21,Perak,0,121,97
2/13/21,Perlis,0,2,5
2/13/21,Pulau Pinang,0,138,84
2/13/21,Sabah,0,101,174
2/13/21,Sarawak,0,152,93
2/13/21,Selangor,1,1345,925
2/13/21,Terengganu,0,46,61
2/13/21,W.P. Kuala Lumpur,0,511,529
2/13/21,W.P. Labuan,0,2,10
2/13/21,W.P. Putrajaya,0,3,6
2/14/21,Johor,0,492,72
2/14/21,Kedah,0,92,78
2/14/21,Kelantan,0,88,33
2/14/21,Melaka,0,11,35
2/14/21,Negeri Sembilan,0,40,99
2/14/21,Pahang,0,10,9
2/14/21,Perak,0,85,61
2/14/21,Perlis,0,0,2
2/14/21,Pulau Pinang,0,56,101
2/14/21,Sabah,0,116,220
2/14/21,Sarawak,0,161,160
2/14/21,Selangor,1,1103,2858
2/14/21,Terengganu,0,51,101
2/14/21,W.P. Kuala Lumpur,2,154,669
2/14/21,W.P. Labuan,0,1,6
2/14/21,W.P. Putrajaya,0,4,21
2/15/21,Johor,0,269,41
2/15/21,Kedah,0,33,29
2/15/21,Kelantan,0,31,37
2/15/21,Melaka,0,14,37
2/15/21,Negeri Sembilan,0,145,58
2/15/21,Pahang,0,15,4
2/15/21,Perak,0,83,55
2/15/21,Perlis,0,0,2
2/15/21,Pulau Pinang,0,91,103
2/15/21,Sabah,0,97,167
2/15/21,Sarawak,0,246,229
2/15/21,Selangor,0,910,3082
2/15/21,Terengganu,0,53,53
2/15/21,W.P. Kuala Lumpur,1,182,609
2/15/21,W.P. Labuan,0,0,4
2/15/21,W.P. Putrajaya,0,7,11
2/16/21,Johor,0,451,105
2/16/21,Kedah,0,38,38
2/16/21,Kelantan,0,17,38
2/16/21,Melaka,0,14,19
2/16/21,Negeri Sembilan,0,64,69
2/16/21,Pahang,0,19,4
2/16/21,Perak,0,69,43
2/16/21,Perlis,0,0,4
2/16/21,Pulau Pinang,0,72,78
2/16/21,Sabah,0,132,164
2/16/21,Sarawak,0,193,145
2/16/21,Selangor,0,1300,4067
2/16/21,Terengganu,0,26,28
2/16/21,W.P. Kuala Lumpur,0,318,894
2/16/21,W.P. Labuan,0,1,5
2/16/21,W.P. Putrajaya,0,6,17
2/17/21,Johor,0,436,1522
2/17/21,Kedah,0,36,273
2/17/21,Kelantan,1,72,223
2/17/21,Melaka,0,20,349
2/17/21,Negeri Sembilan,0,233,269
2/17/21,Pahang,0,14,329
2/17/21,Perak,0,99,285
2/17/21,Perlis,0,0,2
2/17/21,Pulau Pinang,0,92,312
2/17/21,Sabah,0,94,403
2/17/21,Sarawak,0,200,241
2/17/21,Selangor,0,1382,1126
2/17/21,Terengganu,0,91,121
2/17/21,W.P. Kuala Lumpur,6,226,245
2/17/21,W.P. Labuan,0,1,7
2/17/21,W.P. Putrajaya,0,2,2
2/18/21,Johor,2,426,2496
2/18/21,Kedah,0,182,49
2/18/21,Kelantan,0,43,34
2/18/21,Melaka,0,38,59
2/18/21,Negeri Sembilan,0,81,54
2/18/21,Pahang,0,52,7
2/18/21,Perak,0,198,25
2/18/21,Perlis,0,6,2
2/18/21,Pulau Pinang,0,116,64
2/18/21,Sabah,0,114,131
2/18/21,Sarawak,1,200,147
2/18/21,Selangor,0,1013,1741
2/18/21,Terengganu,0,19,22
2/18/21,W.P. Kuala Lumpur,1,212,471
2/18/21,W.P. Labuan,0,5,6
2/18/21,W.P. Putrajaya,0,7,12
2/19/21,Johor,0,730,1114
2/19/21,Kedah,0,36,239
2/19/21,Kelantan,0,38,89
2/19/21,Melaka,0,26,259
2/19/21,Negeri Sembilan,0,191,219
2/19/21,Pahang,0,26,236
2/19/21,Perak,0,155,235
2/19/21,Perlis,0,0,2
2/19/21,Pulau Pinang,0,188,223
2/19/21,Sabah,0,101,87
2/19/21,Sarawak,0,199,137
2/19/21,Selangor,1,978,1483
2/19/21,Terengganu,0,37,38
2/19/21,W.P. Kuala Lumpur,8,227,511
2/19/21,W.P. Labuan,0,1,5
2/19/21,W.P. Putrajaya,0,3,12
2/20/21,Johor,0,233,503
2/20/21,Kedah,0,101,53
2/20/21,Kelantan,0,257,45
2/20/21,Melaka,0,32,14
2/20/21,Negeri Sembilan,0,89,31
2/20/21,Pahang,0,42,4
2/20/21,Perak,0,108,50
2/20/21,Perlis,0,3,0
2/20/21,Pulau Pinang,0,87,104
2/20/21,Sabah,0,109,112
2/20/21,Sarawak,0,134,60
2/20/21,Selangor,0,1001,2893
2/20/21,Terengganu,0,22,25
2/20/21,W.P. Kuala Lumpur,0,230,873
2/20/21,W.P. Labuan,0,0,2
2/20/21,W.P. Putrajaya,0,13,13
2/21/21,Johor,1,431,466
2/21/21,Kedah,0,15,77
2/21/21,Kelantan,0,30,81
2/21/21,Melaka,0,65,288
2/21/21,Negeri Sembilan,0,122,201
2/21/21,Pahang,0,9,109
2/21/21,Perak,0,1215,149
2/21/21,Perlis,0,0,0
2/21/21,Pulau Pinang,0,127,311
2/21/21,Sabah,0,85,156
2/21/21,Sarawak,0,185,198
2/21/21,Selangor,4,868,1905
2/21/21,Terengganu,0,12,50
2/21/21,W.P. Kuala Lumpur,1,123,458
2/21/21,W.P. Labuan,0,3,3
2/21/21,W.P. Putrajaya,0,7,4
2/22/21,Johor,1,211,619
2/22/21,Kedah,0,26,79
2/22/21,Kelantan,0,28,24
2/22/21,Melaka,0,14,65
2/22/21,Negeri Sembilan,0,64,76
2/22/21,Pahang,0,7,24
2/22/21,Perak,0,148,86
2/22/21,Perlis,0,4,0
2/22/21,Pulau Pinang,0,135,156
2/22/21,Sabah,0,110,122
2/22/21,Sarawak,0,221,81
2/22/21,Selangor,0,910,1406
2/22/21,Terengganu,0,4,43
2/22/21,W.P. Kuala Lumpur,2,303,622
2/22/21,W.P. Labuan,0,0,0
2/22/21,W.P. Putrajaya,0,7,11
2/23/21,Johor,0,428,1083
2/23/21,Kedah,0,15,92
2/23/21,Kelantan,0,96,42
2/23/21,Melaka,0,22,106
2/23/21,Negeri Sembilan,0,100,313
2/23/21,Pahang,0,11,30
2/23/21,Perak,0,308,124
2/23/21,Perlis,0,0,4
2/23/21,Pulau Pinang,0,155,114
2/23/21,Sabah,0,94,21
2/23/21,Sarawak,0,133,252
2/23/21,Selangor,2,932,1456
2/23/21,Terengganu,0,9,49
2/23/21,W.P. Kuala Lumpur,0,155,358
2/23/21,W.P. Labuan,2,6,1
2/23/21,W.P. Putrajaya,0,4,10
2/24/21,Johor,0,318,518
2/24/21,Kedah,0,17,187
2/24/21,Kelantan,0,53,100
2/24/21,Melaka,0,26,37
2/24/21,Negeri Sembilan,0,1392,119
2/24/21,Pahang,0,8,20
2/24/21,Perak,0,188,95
2/24/21,Perlis,0,0,1
2/24/21,Pulau Pinang,0,95,95
2/24/21,Sabah,0,105,189
2/24/21,Sarawak,0,353,147
2/24/21,Selangor,1,581,1322
2/24/21,Terengganu,0,22,63
2/24/21,W.P. Kuala Lumpur,0,381,432
2/24/21,W.P. Labuan,0,5,1
2/24/21,W.P. Putrajaya,0,1,5
2/25/21,Johor,0,257,804
2/25/21,Kedah,0,29,9
2/25/21,Kelantan,0,44,26
2/25/21,Melaka,0,22,57
2/25/21,Negeri Sembilan,0,62,96
2/25/21,Pahang,0,19,24
2/25/21,Perak,0,120,181
2/25/21,Perlis,0,1,1
2/25/21,Pulau Pinang,0,162,154
2/25/21,Sabah,0,93,127
2/25/21,Sarawak,1,219,244
2/25/21,Selangor,2,666,1604
2/25/21,Terengganu,0,6,46
2/25/21,W.P. Kuala Lumpur,3,218,372
2/25/21,W.P. Labuan,0,4,2
2/25/21,W.P. Putrajaya,0,2,5
2/26/21,Johor,1,276,721
2/26/21,Kedah,0,25,55
2/26/21,Kelantan,0,73,47
2/26/21,Melaka,0,13,31
2/26/21,Negeri Sembilan,0,68,145
2/26/21,Pahang,0,21,43
2/26/21,Perak,0,545,122
2/26/21,Perlis,0,4,5
2/26/21,Pulau Pinang,0,93,128
2/26/21,Sabah,0,129,131
2/26/21,Sarawak,0,250,166
2/26/21,Selangor,2,633,1149
2/26/21,Terengganu,0,1,11
2/26/21,W.P. Kuala Lumpur,4,122,318
2/26/21,W.P. Labuan,0,0,5
2/26/21,W.P. Putrajaya,0,0,8
2/27/21,Johor,0,314,820
2/27/21,Kedah,0,17,65
2/27/21,Kelantan,0,68,46
2/27/21,Melaka,0,17,27
2/27/21,Negeri Sembilan,0,74,109
2/27/21,Pahang,0,8,19
2/27/21,Perak,0,305,177
2/27/21,Perlis,0,0,0
2/27/21,Pulau Pinang,0,155,112
2/27/21,Sabah,0,157,178
2/27/21,Sarawak,0,255,258
2/27/21,Selangor,0,862,1132
2/27/21,Terengganu,0,11,30
2/27/21,W.P. Kuala Lumpur,1,117,344
2/27/21,W.P. Labuan,0,0,0
2/27/21,W.P. Putrajaya,0,4,3
2/28/21,Johor,0,340,522
2/28/21,Kedah,0,13,73
2/28/21,Kelantan,0,33,87
2/28/21,Melaka,0,10,36
2/28/21,Negeri Sembilan,0,65,32
2/28/21,Pahang,0,11,9
2/28/21,Perak,0,287,802
2/28/21,Perlis,0,0,0
2/28/21,Pulau Pinang,0,105,105
2/28/21,Sabah,0,134,162
2/28/21,Sarawak,0,171,216
2/28/21,Selangor,1,914,943
2/28/21,Terengganu,0,12,35
2/28/21,W.P. Kuala Lumpur,0,337,223
2/28/21,W.P. Labuan,0,2,3
2/28/21,W.P. Putrajaya,0,3,3
3/1/21,Johor,1,490,246
3/1/21,Kedah,0,16,45
3/1/21,Kelantan,0,36,44
3/1/21,Melaka,0,8,36
3/1/21,Negeri Sembilan,0,167,185
3/1/21,Pahang,0,8,18
3/1/21,Perak,0,144,148
3/1/21,Perlis,0,1,3
3/1/21,Pulau Pinang,0,85,131
3/1/21,Sabah,0,104,73
3/1/21,Sarawak,0,220,172
3/1/21,Selangor,1,453,1006
3/1/21,Terengganu,0,15,27
3/1/21,W.P. Kuala Lumpur,5,75,341
3/1/21,W.P. Labuan,0,0,3
3/1/21,W.P. Putrajaya,0,6,8
3/2/21,Johor,0,163,434
3/2/21,Kedah,0,11,64
3/2/21,Kelantan,0,46,52
3/2/21,Melaka,0,11,25
3/2/21,Negeri Sembilan,0,115,203
3/2/21,Pahang,0,3,17
3/2/21,Perak,0,63,142
3/2/21,Perlis,0,0,1
3/2/21,Pulau Pinang,0,106,67
3/2/21,Sabah,0,53,85
3/2/21,Sarawak,1,159,220
3/2/21,Selangor,1,672,905
3/2/21,Terengganu,0,7,33
3/2/21,W.P. Kuala Lumpur,1,145,276
3/2/21,W.P. Labuan,0,0,0
3/2/21,W.P. Putrajaya,0,1,4
3/3/21,Johor,0,376,394
3/3/21,Kedah,0,40,27
3/3/21,Kelantan,0,33,83
3/3/21,Melaka,0,36,16
3/3/21,Negeri Sembilan,0,24,45
3/3/21,Pahang,0,36,14
3/3/21,Perak,0,136,459
3/3/21,Perlis,0,0,0
3/3/21,Pulau Pinang,0,90,99
3/3/21,Sabah,0,95,94
3/3/21,Sarawak,0,139,165
3/3/21,Selangor,2,640,693
3/3/21,Terengganu,0,5,71
3/3/21,W.P. Kuala Lumpur,0,92,108
3/3/21,W.P. Labuan,0,0,7
3/3/21,W.P. Putrajaya,0,3,1
3/4/21,Johor,1,255,381
3/4/21,Kedah,0,12,171
3/4/21,Kelantan,0,44,28
3/4/21,Melaka,0,3,38
3/4/21,Negeri Sembilan,0,91,750
3/4/21,Pahang,0,13,33
3/4/21,Perak,0,101,103
3/4/21,Perlis,0,1,2
3/4/21,Pulau Pinang,0,337,130
3/4/21,Sabah,0,78,94
3/4/21,Sarawak,0,361,279
3/4/21,Selangor,2,630,717
3/4/21,Terengganu,0,10,18
3/4/21,W.P. Kuala Lumpur,6,120,174
3/4/21,W.P. Labuan,0,0,3
3/4/21,W.P. Putrajaya,0,7,1
3/5/21,Johor,0,463,765
3/5/21,Kedah,0,9,26
3/5/21,Kelantan,0,57,40
3/5/21,Melaka,0,10,22
3/5/21,Negeri Sembilan,0,77,108
3/5/21,Pahang,0,38,23
3/5/21,Perak,0,109,563
3/5/21,Perlis,0,1,2
3/5/21,Pulau Pinang,0,119,161
3/5/21,Sabah,0,97,93
3/5/21,Sarawak,0,250,178
3/5/21,Selangor,2,794,1110
3/5/21,Terengganu,0,16,17
3/5/21,W.P. Kuala Lumpur,3,108,165
3/5/21,W.P. Labuan,0,2,1
3/5/21,W.P. Putrajaya,0,4,1
3/6/21,Johor,0,139,232
3/6/21,Kedah,0,11,45
3/6/21,Kelantan,0,35,223
3/6/21,Melaka,0,10,13
3/6/21,Negeri Sembilan,0,89,129
3/6/21,Pahang,0,17,31
3/6/21,Perak,0,68,247
3/6/21,Perlis,0,0,0
3/6/21,Pulau Pinang,0,84,122
3/6/21,Sabah,0,74,105
3/6/21,Sarawak,0,221,210
3/6/21,Selangor,0,826,998
3/6/21,Terengganu,0,22,7
3/6/21,W.P. Kuala Lumpur,3,81,175
3/6/21,W.P. Labuan,0,1,1
3/6/21,W.P. Putrajaya,0,2,10
3/7/21,Johor,0,158,327
3/7/21,Kedah,0,15,27
3/7/21,Kelantan,0,12,52
3/7/21,Melaka,0,3,40
3/7/21,Negeri Sembilan,0,48,46
3/7/21,Pahang,0,12,8
3/7/21,Perak,0,48,631
3/7/21,Perlis,0,24,0
3/7/21,Pulau Pinang,0,172,137
3/7/21,Sabah,0,99,92
3/7/21,Sarawak,0,201,188
3/7/21,Selangor,1,746,611
3/7/21,Terengganu,0,10,6
3/7/21,W.P. Kuala Lumpur,9,125,338
3/7/21,W.P. Labuan,0,8,1
3/7/21,W.P. Putrajaya,0,2,2
3/8/21,Johor,2,120,162
3/8/21,Kedah,0,9,19
3/8/21,Kelantan,0,28,53
3/8/21,Melaka,0,4,11
3/8/21,Negeri Sembilan,0,89,63
3/8/21,Pahang,0,3,14
3/8/21,Perak,0,49,158
3/8/21,Perlis,0,17,1
3/8/21,Pulau Pinang,0,76,162
3/8/21,Sabah,0,71,124
3/8/21,Sarawak,0,252,222
3/8/21,Selangor,5,726,917
3/8/21,Terengganu,0,13,12
3/8/21,W.P. Kuala Lumpur,2,71,144
3/8/21,W.P. Labuan,0,0,2
3/8/21,W.P. Putrajaya,0,1,12
3/9/21,Johor,0,165,393
3/9/21,Kedah,0,25,21
3/9/21,Kelantan,0,16,73
3/9/21,Melaka,0,0,16
3/9/21,Negeri Sembilan,0,45,84
3/9/21,Pahang,0,2,8
3/9/21,Perak,0,34,94
3/9/21,Perlis,0,1,0
3/9/21,Pulau Pinang,0,143,98
3/9/21,Sabah,0,64,121
3/9/21,Sarawak,1,163,207
3/9/21,Selangor,0,464,998
3/9/21,Terengganu,0,36,7
3/9/21,W.P. Kuala Lumpur,1,119,218
3/9/21,W.P. Labuan,0,0,0
3/9/21,W.P. Putrajaya,0,3,7
3/10/21,Johor,8,273,336
3/10/21,Kedah,0,20,17
3/10/21,Kelantan,0,19,58
3/10/21,Melaka,0,11,44
3/10/21,Negeri Sembilan,0,10,557
3/10/21,Pahang,0,1,41
3/10/21,Perak,0,83,185
3/10/21,Perlis,0,7,4
3/10/21,Pulau Pinang,0,99,144
3/10/21,Sabah,0,54,57
3/10/21,Sarawak,0,199,154
3/10/21,Selangor,2,561,472
3/10/21,Terengganu,0,8,14
3/10/21,W.P. Kuala Lumpur,0,103,53
3/10/21,W.P. Labuan,0,0,0
3/10/21,W.P. Putrajaya,0,0,1
3/11/21,Johor,2,170,218
3/11/21,Kedah,0,18,11
3/11/21,Kelantan,0,28,49
3/11/21,Melaka,0,71,23
3/11/21,Negeri Sembilan,0,79,116
3/11/21,Pahang,0,7,11
3/11/21,Perak,0,69,89
3/11/21,Perlis,0,2,0
3/11/21,Pulau Pinang,0,169,304
3/11/21,Sabah,0,61,78
3/11/21,Sarawak,1,168,262
3/11/21,Selangor,1,712,746
3/11/21,Terengganu,0,4,11
3/11/21,W.P. Kuala Lumpur,1,86,178
3/11/21,W.P. Labuan,0,1,0
3/11/21,W.P. Putrajaya,0,2,8
3/12/21,Johor,1,135,299
3/12/21,Kedah,0,23,36
3/12/21,Kelantan,0,43,56
3/12/21,Melaka,0,25,13
3/12/21,Negeri Sembilan,0,32,75
3/12/21,Pahang,0,4,37
3/12/21,Perak,0,44,87
3/12/21,Perlis,0,25,0
3/12/21,Pulau Pinang,0,132,147
3/12/21,Sabah,1,57,88
3/12/21,Sarawak,0,173,233
3/12/21,Selangor,0,751,802
3/12/21,Terengganu,0,16,3
3/12/21,W.P. Kuala Lumpur,5,108,161
3/12/21,W.P. Labuan,0,3,3
3/12/21,W.P. Putrajaya,0,4,2
3/13/21,Johor,0,101,328
3/13/21,Kedah,0,13,12
3/13/21,Kelantan,0,40,54
3/13/21,Melaka,0,2,21
3/13/21,Negeri Sembilan,0,6,24
3/13/21,Pahang,0,8,3
